topic,topic_id,topic_label,super_topic,label_confidence,unsure_flag,mean_proportion,std_proportion,cv_proportion,max_state,max_proportion,min_state,min_proportion,range_proportion,weighted_dispersion,perm_p_value,fdr_q_value
topic_7,7,Fetish Comedy Stories,Creative Writing & Roleplay,High,0,0.023912721738597043,0.1209578727513893,5.058306372172405,Massachusetts,0.7386900742741391,Arkansas,0.0,0.7386900742741391,0.01599859134049984,0.0001999600079984003,0.0001999600079984003
topic_0,0,Sports Script Writing,Creative Writing & Roleplay,Medium,0,0.030233427991795698,0.11435065478815044,3.7822589888053377,Pennsylvania,0.7049976862563628,Alabama,0.0,0.7049976862563628,0.03569878850718317,0.0001999600079984003,0.0001999600079984003
topic_9,9,Scam-Baiting Emails,"Finance, Law, and Practical Life",High,0,0.016795507052443648,0.08349286316688398,4.9711427527140435,Florida,0.5104166666666666,Alabama,0.0,0.5104166666666666,0.009700001748104942,0.0001999600079984003,0.0001999600079984003
topic_1,1,DDLC Fan Fiction,Creative Writing & Roleplay,High,0,0.01601322845797533,0.08198401577505222,5.11976807082276,Michigan,0.5007312614259598,Alabama,0.0,0.5007312614259598,0.021563985021643188,0.0001999600079984003,0.0001999600079984003
topic_2,2,Translation & Word Meanings,Information/Trivia & Explanatory QA,Medium,1,0.045327496105431436,0.0780520646288284,1.721958443183314,Connecticut,0.48391332895600786,Alabama,0.0,0.48391332895600786,0.014886430236398735,0.0001999600079984003,0.0001999600079984003
topic_6,6,Math Problem Solving,Education & Homework,Medium,0,0.05751988157879631,0.06891616596660535,1.1981277442478595,Iowa,0.3522727272727273,Alabama,0.0,0.3522727272727273,0.0014930581683848968,0.0001999600079984003,0.0001999600079984003
topic_11,11,Fan Crossover Shipping,Creative Writing & Roleplay,High,0,0.017285525975266974,0.0669630527887849,3.8739378183067825,Georgia,0.4069554606467358,Connecticut,0.0,0.4069554606467358,0.0071437481564520944,0.0001999600079984003,0.0001999600079984003
topic_3,3,Political History Questions,"Politics, Religion, and Society",High,0,0.05659210108460913,0.06472461392627842,1.1437040273229457,Virginia,0.2774294670846395,Alabama,0.0,0.2774294670846395,0.005035601490600508,0.0001999600079984003,0.0001999600079984003
topic_4,4,AI Art Prompting,"Media, Art, and Entertainment",High,0,0.03724467815639529,0.05538415307046506,1.4870353513705423,Oregon,0.21052631578947367,Indiana,0.0,0.21052631578947367,0.0041126680018526585,0.0001999600079984003,0.0001999600079984003
topic_20,20,AI Concept Questions,Information/Trivia & Explanatory QA,High,0,0.02252356248318307,0.05399815087087983,2.3974072000732325,Wisconsin,0.3339449541284404,Alabama,0.0,0.3339449541284404,0.002068952700415814,0.0001999600079984003,0.0001999600079984003
topic_10,10,Adult Fantasy Fiction,Creative Writing & Roleplay,Medium,1,0.030997469773171193,0.0537336621454791,1.733485427583285,Louisiana,0.23255813953488372,Alabama,0.0,0.23255813953488372,0.00118644339225274,0.0001999600079984003,0.0001999600079984003
topic_18,18,Versus Battle Scenarios,"Media, Art, and Entertainment",High,0,0.012679844352019715,0.050641553886671076,3.9938624226574793,Georgia,0.3087248322147651,Alabama,0.0,0.3087248322147651,0.004107246540400086,0.0001999600079984003,0.0001999600079984003
topic_14,14,Personal Finance Questions,"Finance, Law, and Practical Life",High,0,0.02967428647289644,0.043379431878190385,1.4618525677559238,Nebraska,0.2631578947368421,Kansas,0.0,0.2631578947368421,0.00039641774546970255,0.0001999600079984003,0.0001999600079984003
topic_5,5,Monster-Girl Roleplay,Creative Writing & Roleplay,Medium,1,0.013250952913127407,0.04332197962927969,3.2693482431057674,Michigan,0.2603290676416819,Alabama,0.0,0.2603290676416819,0.005743837032860216,0.0001999600079984003,0.0001999600079984003
topic_13,13,Social Media Copy,Career & Professional Writing,Medium,0,0.0177706562591847,0.04014974230999774,2.2593280586915387,Colorado,0.19672131147540983,Alabama,0.0,0.19672131147540983,0.0017045402203751691,0.0001999600079984003,0.0001999600079984003
topic_24,24,Python Troubleshooting,Coding & Technical Help,High,0,0.02197843116393346,0.038682334975308305,1.760013473437808,Maryland,0.225,District of Columbia,0.0,0.225,0.00046292672224473527,0.0001999600079984003,0.0001999600079984003
topic_46,46,Brand Name Ideation,Career & Professional Writing,High,0,0.005744973643406249,0.02973208635273771,5.175321627747965,North Carolina,0.1815068493150685,Alabama,0.0,0.1815068493150685,0.0009164749024629906,0.0001999600079984003,0.0001999600079984003
topic_12,12,Chemistry Homework Help,Education & Homework,High,0,0.025360953502534724,0.029501555068729514,1.163266793759063,South Carolina,0.11842105263157894,Alabama,0.0,0.11842105263157894,0.0005766813012702569,0.0001999600079984003,0.0001999600079984003
topic_36,36,Mind & Consciousness,Information/Trivia & Explanatory QA,High,0,0.012618097889341364,0.028223477453872367,2.2367457994977418,Wisconsin,0.13577981651376148,Arizona,0.0,0.13577981651376148,0.0004007584408595993,0.0001999600079984003,0.0001999600079984003
topic_19,19,Biology & Health Questions,"Health, Biology, and Medicine",Medium,1,0.026531868192221333,0.027750826158246963,1.0459431637511702,Louisiana,0.12790697674418605,Alabama,0.0,0.12790697674418605,0.0002865237397107678,0.0001999600079984003,0.0001999600079984003
topic_47,47,Computer Tech Support,Coding & Technical Help,Medium,0,0.011080286196099829,0.027609834253550427,2.4917979339538237,Colorado,0.1598360655737705,Alabama,0.0,0.1598360655737705,0.0002786645911869057,0.0001999600079984003,0.0001999600079984003
topic_8,8,Career Resume Help,Career & Professional Writing,High,0,0.035904820703927025,0.0260119914206369,0.72447072314909,Virginia,0.10893416927899686,Michigan,0.0014625228519195613,0.10747164642707731,0.000849315872329075,0.0001999600079984003,0.0001999600079984003
topic_26,26,Product Listing Copy,Career & Professional Writing,High,0,0.011029327090441639,0.024197730898290092,2.1939444444499845,New Jersey,0.11913814955640051,Arkansas,0.0,0.11913814955640051,0.0004819490676456992,0.0001999600079984003,0.0001999600079984003
topic_17,17,Religion & Theology,"Politics, Religion, and Society",High,0,0.016233515364048292,0.0241327995599648,1.486603426139241,Connecticut,0.11063690085357847,Arkansas,0.0,0.11063690085357847,0.0008062970158389199,0.0001999600079984003,0.0001999600079984003
topic_66,66,Cast List Generation,"Media, Art, and Entertainment",High,0,0.004761852114948502,0.02382010005272475,5.002276314492408,Arizona,0.14524207011686144,Alabama,0.0,0.14524207011686144,0.0004004374116660947,0.0001999600079984003,0.0001999600079984003
topic_32,32,Casual Conversation Opening,Personal Advice & Communication,High,0,0.024503087564925672,0.023196844947154738,0.9466906929481241,Kentucky,0.09302325581395349,South Carolina,0.0,0.09302325581395349,0.0001016574572406559,0.0001999600079984003,0.0001999600079984003
topic_16,16,Programming Help,Coding & Technical Help,High,0,0.017293401996378768,0.022845814699343974,1.321071163603715,Missouri,0.10578512396694215,Alabama,0.0,0.10578512396694215,0.0005576695353238333,0.0001999600079984003,0.0001999600079984003
topic_37,37,Prompt Jailbreak Attempts,Coding & Technical Help,High,0,0.019172554944550422,0.02278156615145914,1.1882384072523575,Kentucky,0.11627906976744186,Connecticut,0.0,0.11627906976744186,0.00010208691834537999,0.0001999600079984003,0.0001999600079984003
topic_22,22,Web Development Help,Coding & Technical Help,High,0,0.01922008692248575,0.021752759756645586,1.1317721841343533,Ohio,0.12416851441241686,Kentucky,0.0,0.12416851441241686,0.0005632610221870734,0.0001999600079984003,0.0001999600079984003
topic_59,59,Character Fusion Descriptions,"Media, Art, and Entertainment",High,0,0.004376672435722416,0.020565650627688215,4.698923879962406,Ohio,0.12305986696230599,Alabama,0.0,0.12305986696230599,0.0005782887514009611,0.0001999600079984003,0.0001999600079984003
topic_29,29,Rivalry Fight Fiction,Creative Writing & Roleplay,High,0,0.004866999310943218,0.02013700628311067,4.137458214488772,New York,0.12290909090909091,Alabama,0.0,0.12290909090909091,0.0010040905515151463,0.0001999600079984003,0.0001999600079984003
topic_34,34,Literary Analysis Help,Education & Homework,High,0,0.016329006251341,0.019563565725770678,1.1980867312709833,Tennessee,0.09497206703910614,Alabama,0.0,0.09497206703910614,0.00010070552928919597,0.0001999600079984003,0.0001999600079984003
topic_69,69,Travel Planning Help,"Finance, Law, and Practical Life",High,0,0.007631159361817479,0.01918937446069024,2.5146080101785984,Louisiana,0.10465116279069768,Alabama,0.0,0.10465116279069768,5.568523986604148e-05,0.0001999600079984003,0.0001999600079984003
topic_40,40,Poetry Writing Help,Creative Writing & Roleplay,Medium,0,0.012469873149898059,0.019127904396617695,1.533929348370327,Alabama,0.0967741935483871,District of Columbia,0.0,0.0967741935483871,5.783064919096626e-05,0.0001999600079984003,0.0001999600079984003
topic_25,25,AI Art Prompting,"Media, Art, and Entertainment",High,0,0.010689320609296615,0.017849850183303793,1.6698769579527544,Oregon,0.06725146198830409,Alabama,0.0,0.06725146198830409,0.0003471898584939826,0.0001999600079984003,0.0001999600079984003
topic_35,35,Simple Greeting,Personal Advice & Communication,High,0,0.019889064220725748,0.017788222389289315,0.8943720122266192,Alabama,0.06451612903225806,Massachusetts,0.0,0.06451612903225806,7.273709686145411e-05,0.0001999600079984003,0.0001999600079984003
topic_41,41,Real Estate Writing,Career & Professional Writing,High,0,0.009162522392033549,0.01775478017359237,1.937761176670268,Minnesota,0.07766990291262135,Alabama,0.0,0.07766990291262135,0.0001648799858839971,0.0001999600079984003,0.0001999600079984003
topic_15,15,Music Theory Help,Education & Homework,Medium,0,0.011759783438587038,0.01701644630005776,1.4470033727640923,California,0.07080998471726949,Alabama,0.0,0.07080998471726949,0.0006274954678062238,0.0001999600079984003,0.0001999600079984003
topic_44,44,Cartoon Crossover Concepts,"Media, Art, and Entertainment",High,0,0.003877613645609664,0.016306886997107483,4.205392409675775,Texas,0.0990990990990991,Alabama,0.0,0.0990990990990991,0.0005415831945931994,0.0001999600079984003,0.0001999600079984003
topic_21,21,Relationship Message Help,Personal Advice & Communication,High,0,0.015838760015598047,0.014803269580087047,0.9346230111810603,New York,0.07054545454545455,Alabama,0.0,0.07054545454545455,0.00031935115988755377,0.0001999600079984003,0.0001999600079984003
topic_64,64,Image Generation Requests,"Media, Art, and Entertainment",High,0,0.010278254500759674,0.014116802959382866,1.3734630677773174,Oklahoma,0.075,Alabama,0.0,0.075,3.846176326153455e-05,0.0001999600079984003,0.0001999600079984003
topic_39,39,Song Lyric Writing,Creative Writing & Roleplay,High,0,0.011030266435219706,0.013604870277669915,1.2334126610936678,Kansas,0.06944444444444445,Alabama,0.0,0.06944444444444445,3.801172828267724e-05,0.0001999600079984003,0.0001999600079984003
topic_30,30,Simple Greeting,Personal Advice & Communication,High,0,0.019527910481364427,0.01358559032095298,0.695701177718019,Kentucky,0.06976744186046512,Connecticut,0.000984898227183191,0.06878254363328193,7.051871893390738e-05,0.0001999600079984003,0.0001999600079984003
topic_56,56,Mental Health Questions,"Health, Biology, and Medicine",High,0,0.008458831230764238,0.012950807154558935,1.5310397854879316,Alabama,0.06451612903225806,Arkansas,0.0,0.06451612903225806,3.052747128878716e-05,0.0001999600079984003,0.0001999600079984003
topic_23,23,Professional Email Writing,Career & Professional Writing,High,0,0.015773259897066523,0.012878529564051716,0.8164786256790431,Washington,0.052941176470588235,Arkansas,0.0,0.052941176470588235,0.0001356764396067528,0.0001999600079984003,0.0001999600079984003
topic_33,33,Food & Recipe Help,"Finance, Law, and Practical Life",Medium,0,0.01389069841389305,0.01207517222761706,0.8692991429912943,Nebraska,0.05263157894736842,Alabama,0.0,0.05263157894736842,7.059803832741755e-05,0.0001999600079984003,0.0001999600079984003
topic_31,31,ChatGPT/OpenAI Help,Coding & Technical Help,High,0,0.017264537064101804,0.011971364077586439,0.6934077660144806,Oklahoma,0.05,Nebraska,0.0,0.05,7.49483224474856e-05,0.0001999600079984003,0.0001999600079984003
topic_27,27,Azur Lane Roleplay,Creative Writing & Roleplay,High,0,0.0023021721994424113,0.011754002180691602,5.105613810484212,Michigan,0.07166361974405851,Alabama,0.0,0.07166361974405851,0.000439786253327842,0.0001999600079984003,0.0001999600079984003
topic_53,53,Game Concept Ideation,"Media, Art, and Entertainment",High,0,0.006804598942952793,0.011327041875766674,1.6646156473090818,North Carolina,0.06164383561643835,Alabama,0.0,0.06164383561643835,0.00010528491887085948,0.0001999600079984003,0.0001999600079984003
topic_42,42,Customer Service Emails,Career & Professional Writing,High,0,0.0047384723666191,0.010973706749226882,2.3158743784636115,New York,0.056363636363636366,Arkansas,0.0,0.056363636363636366,0.000206584187144223,0.0001999600079984003,0.0001999600079984003
topic_48,48,Physics Problem Solving,Education & Homework,High,0,0.0070764193527505835,0.01092789109124703,1.544268442126048,Iowa,0.056818181818181816,Alabama,0.0,0.056818181818181816,4.5162513431411047e-05,0.0001999600079984003,0.0001999600079984003
topic_38,38,Essay Writing Help,Education & Homework,High,0,0.011225396576657892,0.01066880450952588,0.9504167122932826,Indiana,0.03968253968253968,District of Columbia,0.0,0.03968253968253968,5.050453374607043e-05,0.0001999600079984003,0.0001999600079984003
topic_67,67,Jokes & Humor,"Media, Art, and Entertainment",High,0,0.004488030519864742,0.009561805985566421,2.1305126917283257,Wisconsin,0.047706422018348627,Alabama,0.0,0.047706422018348627,5.649601867078032e-05,0.0001999600079984003,0.0001999600079984003
topic_28,28,DC Character Concepts,"Media, Art, and Entertainment",High,0,0.00457560528463761,0.009555250873569269,2.08830313741491,California,0.0489047376464595,Alabama,0.0,0.0489047376464595,0.0003166345529918425,0.0001999600079984003,0.0001999600079984003
topic_52,52,Fantasy Crossover Fanfiction,Creative Writing & Roleplay,High,0,0.002284244066084034,0.00924562547777412,4.047564623677311,Kentucky,0.046511627906976744,Alabama,0.0,0.046511627906976744,0.00010023900030130511,0.0001999600079984003,0.0001999600079984003
topic_51,51,AI Art Prompting,"Media, Art, and Entertainment",High,0,0.004729895874695953,0.0088275751698789,1.8663360466851748,Illinois,0.03237410071942446,Alabama,0.0,0.03237410071942446,8.236561148997771e-05,0.0001999600079984003,0.0001999600079984003
topic_50,50,China History/Politics,"Politics, Religion, and Society",High,0,0.003918460097715796,0.008417750747819835,2.148229287974273,Connecticut,0.03479973736047275,Alabama,0.0,0.03479973736047275,9.503073103868856e-05,0.0001999600079984003,0.0001999600079984003
topic_63,63,SCP Creative Writing,Creative Writing & Roleplay,High,0,0.0022563702674754608,0.008242636046662338,3.6530511688720124,New York,0.03781818181818182,Alabama,0.0,0.03781818181818182,0.00011752295772597763,0.0001999600079984003,0.0001999600079984003
topic_54,54,SQL Query Help,Coding & Technical Help,High,0,0.003944499014998949,0.008106487209714259,2.055137338565486,Maryland,0.03,Alabama,0.0,0.03,5.388227549743215e-05,0.0001999600079984003,0.0001999600079984003
topic_61,61,Short Reply Generation,Personal Advice & Communication,High,0,0.001558865038724376,0.008056441868144802,5.168145838698947,New York,0.04909090909090909,Alabama,0.0,0.04909090909090909,0.00016298002182108402,0.0001999600079984003,0.0001999600079984003
topic_43,43,WordGirl Fan Fiction,Creative Writing & Roleplay,High,0,0.002111944030103838,0.008038134259277761,3.806035643414525,Pennsylvania,0.04627487274409996,Alabama,0.0,0.04627487274409996,0.00015622401931859875,0.0001999600079984003,0.0001999600079984003
topic_60,60,AI Art Prompting,"Media, Art, and Entertainment",High,0,0.003959076829511381,0.007766373555071778,1.9616627530990904,District of Columbia,0.03278688524590164,Alabama,0.0,0.03278688524590164,4.686608932620513e-05,0.0001999600079984003,0.0001999600079984003
topic_65,65,Time & Space Questions,Information/Trivia & Explanatory QA,Medium,1,0.0045023609755480325,0.0075189992546418226,1.6700125320486077,Alabama,0.03225806451612903,Arkansas,0.0,0.03225806451612903,3.0381749785594932e-05,0.0001999600079984003,0.0001999600079984003
topic_45,45,Mixed/Unclear: animals/images,Information/Trivia & Explanatory QA,Low,1,0.007527926729673926,0.007363822629526559,0.9782006245519507,Minnesota,0.02912621359223301,Alabama,0.0,0.02912621359223301,2.329702909841221e-05,0.0001999600079984003,0.0001999600079984003
topic_58,58,Battery/Vehicle Questions,"Finance, Law, and Practical Life",Medium,1,0.0061983436178202865,0.006904407858626919,1.113911761468464,Oklahoma,0.025,Alabama,0.0,0.025,1.3517876507547582e-05,0.0001999600079984003,0.0001999600079984003
topic_70,70,Art History Questions,"Media, Art, and Entertainment",High,0,0.0034415755147460185,0.006688830576840764,1.9435373555622386,Ohio,0.02993348115299335,Alabama,0.0,0.02993348115299335,3.718785859631022e-05,0.0001999600079984003,0.0001999600079984003
topic_49,49,Mixed/Unclear: year/date mix,Information/Trivia & Explanatory QA,Low,1,0.005461782919394334,0.005772662959086756,1.0569191495201307,Kentucky,0.023255813953488372,Alabama,0.0,0.023255813953488372,1.8787180560206995e-05,0.0001999600079984003,0.0001999600079984003
topic_72,72,AI Art Prompting,"Media, Art, and Entertainment",High,0,0.0024077494895892245,0.004966430321136548,2.0626856492122703,Utah,0.02097902097902098,Alabama,0.0,0.02097902097902098,2.4531402483812493e-05,0.0001999600079984003,0.0001999600079984003
topic_55,55,Image Prompt Expansion,"Media, Art, and Entertainment",High,0,0.000832955868346067,0.0045454530088057925,5.457015402717932,California,0.027678723042961453,Alabama,0.0,0.027678723042961453,0.00010435471607826772,0.0001999600079984003,0.0001999600079984003
topic_68,68,Name & Person Lookup,Information/Trivia & Explanatory QA,Medium,0,0.004658002287507389,0.004424427854872762,0.9498552342468956,Utah,0.013986013986013986,Alabama,0.0,0.013986013986013986,1.0267465859961029e-05,0.0001999600079984003,0.0001999600079984003
topic_62,62,Education Research Writing,Education & Homework,High,0,0.0018121966425016095,0.004378960653224929,2.4163827192416054,California,0.020716590253014096,Alabama,0.0,0.020716590253014096,5.585910839705664e-05,0.0001999600079984003,0.0001999600079984003
topic_57,57,Game Dev Scripting,Coding & Technical Help,High,0,0.0012906191078711857,0.004230679045491571,3.2780229398523706,Michigan,0.02413162705667276,Alabama,0.0,0.02413162705667276,4.926174964001715e-05,0.0001999600079984003,0.0001999600079984003
topic_74,74,Tattoo SEO Writing,Career & Professional Writing,High,0,0.0014326848279151358,0.004064151488215195,2.8367379944217532,Oregon,0.017543859649122806,Alabama,0.0,0.017543859649122806,2.6886904622661024e-05,0.0001999600079984003,0.0001999600079984003
topic_73,73,Warcraft Fan Fiction,Creative Writing & Roleplay,High,0,0.0005874929745097191,0.0032719459330282663,5.569336263449736,Michigan,0.01992687385740402,Alabama,0.0,0.01992687385740402,3.434157793189886e-05,0.0001999600079984003,0.0001999600079984003
topic_71,71,Konosuba Fan Fiction,Creative Writing & Roleplay,High,0,0.0009437794086094016,0.0030469841336648058,3.2284918516349594,Michigan,0.01809872029250457,Alabama,0.0,0.01809872029250457,2.758399028149821e-05,0.0001999600079984003,0.0001999600079984003
topic_75,75,Wizard101 Fan Fiction,Creative Writing & Roleplay,High,0,0.0005593486348541023,0.0029423505405808173,5.2603159317407995,Michigan,0.017915904936014627,Alabama,0.0,0.017915904936014627,2.7615658467794436e-05,0.0001999600079984003,0.0001999600079984003
