topic,weighted_dispersion,perm_p_value,n_states,total_docs,fdr_q_value,significant_fdr
topic_0,0.03569878850718317,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_1,0.021563985021643188,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_2,0.014886430236398735,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_3,0.005035601490600508,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_4,0.0041126680018526585,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_5,0.005743837032860216,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_6,0.0014930581683848968,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_7,0.01599859134049984,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_8,0.000849315872329075,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_9,0.009700001748104942,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_10,0.00118644339225274,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_11,0.0071437481564520944,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_12,0.0005766813012702569,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_13,0.0017045402203751691,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_14,0.00039641774546970255,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_15,0.0006274954678062238,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_16,0.0005576695353238333,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_17,0.0008062970158389199,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_18,0.004107246540400086,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_19,0.0002865237397107678,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_20,0.002068952700415814,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_21,0.00031935115988755377,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_22,0.0005632610221870734,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_23,0.0001356764396067528,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_24,0.00046292672224473527,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_25,0.0003471898584939826,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_26,0.0004819490676456992,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_27,0.000439786253327842,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_28,0.0003166345529918425,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_29,0.0010040905515151463,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_30,7.051871893390738e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_31,7.49483224474856e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_32,0.0001016574572406559,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_33,7.059803832741755e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_34,0.00010070552928919597,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_35,7.273709686145411e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_36,0.0004007584408595993,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_37,0.00010208691834537999,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_38,5.050453374607043e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_39,3.801172828267724e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_40,5.783064919096626e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_41,0.0001648799858839971,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_42,0.000206584187144223,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_43,0.00015622401931859875,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_44,0.0005415831945931994,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_45,2.329702909841221e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_46,0.0009164749024629906,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_47,0.0002786645911869057,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_48,4.5162513431411047e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_49,1.8787180560206995e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_50,9.503073103868856e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_51,8.236561148997771e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_52,0.00010023900030130511,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_53,0.00010528491887085948,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_54,5.388227549743215e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_55,0.00010435471607826772,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_56,3.052747128878716e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_57,4.926174964001715e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_58,1.3517876507547582e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_59,0.0005782887514009611,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_60,4.686608932620513e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_61,0.00016298002182108402,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_62,5.585910839705664e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_63,0.00011752295772597763,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_64,3.846176326153455e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_65,3.0381749785594932e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_66,0.0004004374116660947,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_67,5.649601867078032e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_68,1.0267465859961029e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_69,5.568523986604148e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_70,3.718785859631022e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_71,2.758399028149821e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_72,2.4531402483812493e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_73,3.434157793189886e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_74,2.6886904622661024e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
topic_75,2.7615658467794436e-05,0.0001999600079984003,36,68668,0.0001999600079984003,True
