topic,mean_proportion,std_proportion,cv_proportion,max_state,max_proportion,min_state,min_proportion,range_proportion
topic_7,0.023912721738597043,0.1209578727513893,5.058306372172405,Massachusetts,0.7386900742741391,Arkansas,0.0,0.7386900742741391
topic_0,0.030233427991795698,0.11435065478815044,3.7822589888053377,Pennsylvania,0.7049976862563628,Alabama,0.0,0.7049976862563628
topic_9,0.016795507052443648,0.08349286316688398,4.9711427527140435,Florida,0.5104166666666666,Alabama,0.0,0.5104166666666666
topic_1,0.01601322845797533,0.08198401577505222,5.11976807082276,Michigan,0.5007312614259598,Alabama,0.0,0.5007312614259598
topic_2,0.045327496105431436,0.0780520646288284,1.721958443183314,Connecticut,0.48391332895600786,Alabama,0.0,0.48391332895600786
topic_6,0.05751988157879631,0.06891616596660535,1.1981277442478595,Iowa,0.3522727272727273,Alabama,0.0,0.3522727272727273
topic_11,0.017285525975266974,0.0669630527887849,3.8739378183067825,Georgia,0.4069554606467358,Connecticut,0.0,0.4069554606467358
topic_3,0.05659210108460913,0.06472461392627842,1.1437040273229457,Virginia,0.2774294670846395,Alabama,0.0,0.2774294670846395
topic_4,0.03724467815639529,0.05538415307046506,1.4870353513705423,Oregon,0.21052631578947367,Indiana,0.0,0.21052631578947367
topic_20,0.02252356248318307,0.05399815087087983,2.3974072000732325,Wisconsin,0.3339449541284404,Alabama,0.0,0.3339449541284404
topic_10,0.030997469773171193,0.0537336621454791,1.733485427583285,Louisiana,0.23255813953488372,Alabama,0.0,0.23255813953488372
topic_18,0.012679844352019715,0.050641553886671076,3.9938624226574793,Georgia,0.3087248322147651,Alabama,0.0,0.3087248322147651
topic_14,0.02967428647289644,0.043379431878190385,1.4618525677559238,Nebraska,0.2631578947368421,Kansas,0.0,0.2631578947368421
topic_5,0.013250952913127407,0.04332197962927969,3.2693482431057674,Michigan,0.2603290676416819,Alabama,0.0,0.2603290676416819
topic_13,0.0177706562591847,0.04014974230999774,2.2593280586915387,Colorado,0.19672131147540983,Alabama,0.0,0.19672131147540983
topic_24,0.02197843116393346,0.038682334975308305,1.760013473437808,Maryland,0.225,District of Columbia,0.0,0.225
topic_46,0.005744973643406249,0.02973208635273771,5.175321627747965,North Carolina,0.1815068493150685,Alabama,0.0,0.1815068493150685
topic_12,0.025360953502534724,0.029501555068729514,1.163266793759063,South Carolina,0.11842105263157894,Alabama,0.0,0.11842105263157894
topic_36,0.012618097889341364,0.028223477453872367,2.2367457994977418,Wisconsin,0.13577981651376148,Arizona,0.0,0.13577981651376148
topic_19,0.026531868192221333,0.027750826158246963,1.0459431637511702,Louisiana,0.12790697674418605,Alabama,0.0,0.12790697674418605
topic_47,0.011080286196099829,0.027609834253550427,2.4917979339538237,Colorado,0.1598360655737705,Alabama,0.0,0.1598360655737705
topic_8,0.035904820703927025,0.0260119914206369,0.72447072314909,Virginia,0.10893416927899686,Michigan,0.0014625228519195613,0.10747164642707731
topic_26,0.011029327090441639,0.024197730898290092,2.1939444444499845,New Jersey,0.11913814955640051,Arkansas,0.0,0.11913814955640051
topic_17,0.016233515364048292,0.0241327995599648,1.486603426139241,Connecticut,0.11063690085357847,Arkansas,0.0,0.11063690085357847
topic_66,0.004761852114948502,0.02382010005272475,5.002276314492408,Arizona,0.14524207011686144,Alabama,0.0,0.14524207011686144
topic_32,0.024503087564925672,0.023196844947154738,0.9466906929481241,Kentucky,0.09302325581395349,South Carolina,0.0,0.09302325581395349
topic_16,0.017293401996378768,0.022845814699343974,1.321071163603715,Missouri,0.10578512396694215,Alabama,0.0,0.10578512396694215
topic_37,0.019172554944550422,0.02278156615145914,1.1882384072523575,Kentucky,0.11627906976744186,Connecticut,0.0,0.11627906976744186
topic_22,0.01922008692248575,0.021752759756645586,1.1317721841343533,Ohio,0.12416851441241686,Kentucky,0.0,0.12416851441241686
topic_59,0.004376672435722416,0.020565650627688215,4.698923879962406,Ohio,0.12305986696230599,Alabama,0.0,0.12305986696230599
topic_29,0.004866999310943218,0.02013700628311067,4.137458214488772,New York,0.12290909090909091,Alabama,0.0,0.12290909090909091
topic_34,0.016329006251341,0.019563565725770678,1.1980867312709833,Tennessee,0.09497206703910614,Alabama,0.0,0.09497206703910614
topic_69,0.007631159361817479,0.01918937446069024,2.5146080101785984,Louisiana,0.10465116279069768,Alabama,0.0,0.10465116279069768
topic_40,0.012469873149898059,0.019127904396617695,1.533929348370327,Alabama,0.0967741935483871,District of Columbia,0.0,0.0967741935483871
topic_25,0.010689320609296615,0.017849850183303793,1.6698769579527544,Oregon,0.06725146198830409,Alabama,0.0,0.06725146198830409
topic_35,0.019889064220725748,0.017788222389289315,0.8943720122266192,Alabama,0.06451612903225806,Massachusetts,0.0,0.06451612903225806
topic_41,0.009162522392033549,0.01775478017359237,1.937761176670268,Minnesota,0.07766990291262135,Alabama,0.0,0.07766990291262135
topic_15,0.011759783438587038,0.01701644630005776,1.4470033727640923,California,0.07080998471726949,Alabama,0.0,0.07080998471726949
topic_44,0.003877613645609664,0.016306886997107483,4.205392409675775,Texas,0.0990990990990991,Alabama,0.0,0.0990990990990991
topic_21,0.015838760015598047,0.014803269580087047,0.9346230111810603,New York,0.07054545454545455,Alabama,0.0,0.07054545454545455
topic_64,0.010278254500759674,0.014116802959382866,1.3734630677773174,Oklahoma,0.075,Alabama,0.0,0.075
topic_39,0.011030266435219706,0.013604870277669915,1.2334126610936678,Kansas,0.06944444444444445,Alabama,0.0,0.06944444444444445
topic_30,0.019527910481364427,0.01358559032095298,0.695701177718019,Kentucky,0.06976744186046512,Connecticut,0.000984898227183191,0.06878254363328193
topic_56,0.008458831230764238,0.012950807154558935,1.5310397854879316,Alabama,0.06451612903225806,Arkansas,0.0,0.06451612903225806
topic_23,0.015773259897066523,0.012878529564051716,0.8164786256790431,Washington,0.052941176470588235,Arkansas,0.0,0.052941176470588235
topic_33,0.01389069841389305,0.01207517222761706,0.8692991429912943,Nebraska,0.05263157894736842,Alabama,0.0,0.05263157894736842
topic_31,0.017264537064101804,0.011971364077586439,0.6934077660144806,Oklahoma,0.05,Nebraska,0.0,0.05
topic_27,0.0023021721994424113,0.011754002180691602,5.105613810484212,Michigan,0.07166361974405851,Alabama,0.0,0.07166361974405851
topic_53,0.006804598942952793,0.011327041875766674,1.6646156473090818,North Carolina,0.06164383561643835,Alabama,0.0,0.06164383561643835
topic_42,0.0047384723666191,0.010973706749226882,2.3158743784636115,New York,0.056363636363636366,Arkansas,0.0,0.056363636363636366
topic_48,0.0070764193527505835,0.01092789109124703,1.544268442126048,Iowa,0.056818181818181816,Alabama,0.0,0.056818181818181816
topic_38,0.011225396576657892,0.01066880450952588,0.9504167122932826,Indiana,0.03968253968253968,District of Columbia,0.0,0.03968253968253968
topic_67,0.004488030519864742,0.009561805985566421,2.1305126917283257,Wisconsin,0.047706422018348627,Alabama,0.0,0.047706422018348627
topic_28,0.00457560528463761,0.009555250873569269,2.08830313741491,California,0.0489047376464595,Alabama,0.0,0.0489047376464595
topic_52,0.002284244066084034,0.00924562547777412,4.047564623677311,Kentucky,0.046511627906976744,Alabama,0.0,0.046511627906976744
topic_51,0.004729895874695953,0.0088275751698789,1.8663360466851748,Illinois,0.03237410071942446,Alabama,0.0,0.03237410071942446
topic_50,0.003918460097715796,0.008417750747819835,2.148229287974273,Connecticut,0.03479973736047275,Alabama,0.0,0.03479973736047275
topic_63,0.0022563702674754608,0.008242636046662338,3.6530511688720124,New York,0.03781818181818182,Alabama,0.0,0.03781818181818182
topic_54,0.003944499014998949,0.008106487209714259,2.055137338565486,Maryland,0.03,Alabama,0.0,0.03
topic_61,0.001558865038724376,0.008056441868144802,5.168145838698947,New York,0.04909090909090909,Alabama,0.0,0.04909090909090909
topic_43,0.002111944030103838,0.008038134259277761,3.806035643414525,Pennsylvania,0.04627487274409996,Alabama,0.0,0.04627487274409996
topic_60,0.003959076829511381,0.007766373555071778,1.9616627530990904,District of Columbia,0.03278688524590164,Alabama,0.0,0.03278688524590164
topic_65,0.0045023609755480325,0.0075189992546418226,1.6700125320486077,Alabama,0.03225806451612903,Arkansas,0.0,0.03225806451612903
topic_45,0.007527926729673926,0.007363822629526559,0.9782006245519507,Minnesota,0.02912621359223301,Alabama,0.0,0.02912621359223301
topic_58,0.0061983436178202865,0.006904407858626919,1.113911761468464,Oklahoma,0.025,Alabama,0.0,0.025
topic_70,0.0034415755147460185,0.006688830576840764,1.9435373555622386,Ohio,0.02993348115299335,Alabama,0.0,0.02993348115299335
topic_49,0.005461782919394334,0.005772662959086756,1.0569191495201307,Kentucky,0.023255813953488372,Alabama,0.0,0.023255813953488372
topic_72,0.0024077494895892245,0.004966430321136548,2.0626856492122703,Utah,0.02097902097902098,Alabama,0.0,0.02097902097902098
topic_55,0.000832955868346067,0.0045454530088057925,5.457015402717932,California,0.027678723042961453,Alabama,0.0,0.027678723042961453
topic_68,0.004658002287507389,0.004424427854872762,0.9498552342468956,Utah,0.013986013986013986,Alabama,0.0,0.013986013986013986
topic_62,0.0018121966425016095,0.004378960653224929,2.4163827192416054,California,0.020716590253014096,Alabama,0.0,0.020716590253014096
topic_57,0.0012906191078711857,0.004230679045491571,3.2780229398523706,Michigan,0.02413162705667276,Alabama,0.0,0.02413162705667276
topic_74,0.0014326848279151358,0.004064151488215195,2.8367379944217532,Oregon,0.017543859649122806,Alabama,0.0,0.017543859649122806
topic_73,0.0005874929745097191,0.0032719459330282663,5.569336263449736,Michigan,0.01992687385740402,Alabama,0.0,0.01992687385740402
topic_71,0.0009437794086094016,0.0030469841336648058,3.2284918516349594,Michigan,0.01809872029250457,Alabama,0.0,0.01809872029250457
topic_75,0.0005593486348541023,0.0029423505405808173,5.2603159317407995,Michigan,0.017915904936014627,Alabama,0.0,0.017915904936014627
