covariate,topic,spearman_rho,p_value,n_states,fdr_q_value,significant_fdr
education,topic_merged_54,0.5328603693040082,0.0008203563370503137,36,0.04331511699424527,True
education,topic_merged_28,-0.5177551087670571,0.0012201441406829653,36,0.04331511699424527,True
education,topic_merged_26,0.43991920994046946,0.0072573271370438225,36,0.17175674224337045,False
education,topic_merged_59,0.3712652514807285,0.02579184727476573,36,0.45780528912709173,False
education,topic_merged_20,0.353907215209371,0.03421093053688065,36,0.4730788685449423,False
education,topic_merged_35,0.3439439593301266,0.03997849593337541,36,0.4730788685449423,False
education,topic_merged_33,-0.2974834272751102,0.07806163439421551,36,0.6147020741256545,False
education,topic_merged_62,0.2964024047443571,0.07920163739080419,36,0.6147020741256545,False
education,topic_merged_55,0.29453935173192575,0.08119663156933243,36,0.6147020741256545,False
education,topic_merged_23,-0.2896850674394713,0.08657775691910626,36,0.6147020741256545,False
education,topic_merged_45,0.26136450644952847,0.12362209975581932,36,0.6990645651867834,False
education,topic_merged_70,0.2566993379990658,0.13071378486356477,36,0.6990645651867834,False
education,topic_merged_24,0.2496498924446868,0.14199522612921922,36,0.6990645651867834,False
education,topic_merged_15,0.24764610926549183,0.14532853336770274,36,0.6990645651867834,False
education,topic_merged_58,-0.22898700151077683,0.17915439309190198,36,0.6990645651867834,False
education,topic_merged_0,0.216962934512868,0.20371445334072627,36,0.6990645651867834,False
education,topic_merged_25,-0.20698557551388677,0.22579795165570332,36,0.6990645651867834,False
education,topic_merged_46,0.19634350619796542,0.2510926753561917,36,0.6990645651867834,False
education,topic_merged_4,0.19470838517394856,0.25514005192598643,36,0.6990645651867834,False
education,topic_merged_42,0.19240157195500684,0.26092333842136484,36,0.6990645651867834,False
education,topic_merged_12,0.19046860973130822,0.26583552378366354,36,0.6990645651867834,False
education,topic_merged_64,0.19001029866117405,0.26700907562713166,36,0.6990645651867834,False
education,topic_merged_17,0.18588484292001697,0.27772577567567,36,0.6990645651867834,False
education,topic_merged_60,-0.18585782992108552,0.2777968559864843,36,0.6990645651867834,False
education,topic_merged_32,-0.1828954390075824,0.28566371076941677,36,0.6990645651867834,False
education,topic_merged_53,0.18268013296432653,0.286241021647327,36,0.6990645651867834,False
education,topic_merged_47,0.18135178950735792,0.2898194125063779,36,0.6990645651867834,False
education,topic_merged_56,0.17930501892445969,0.29538921417172864,36,0.6990645651867834,False
education,topic_merged_44,0.17841282137745684,0.2978383985175308,36,0.6990645651867834,False
education,topic_merged_21,-0.17721367766599894,0.3011505363736312,36,0.6990645651867834,False
education,topic_merged_40,0.17574985340031277,0.30522537353225754,36,0.6990645651867834,False
education,topic_merged_37,0.1720117831807987,0.3157887060437331,36,0.7006561915345328,False
education,topic_merged_7,0.1666925778857394,0.3312102412922492,36,0.7126038524772634,False
education,topic_merged_34,-0.16034725582791193,0.35020382526537264,36,0.7171665797564347,False
education,topic_merged_52,0.15431186980748923,0.3688686282814048,36,0.7171665797564347,False
education,topic_merged_30,0.15020940359834695,0.38188643983488074,36,0.7171665797564347,False
education,topic_merged_65,0.14898137601811726,0.3858348693476932,36,0.7171665797564347,False
education,topic_merged_68,0.14841990118918305,0.3876480605008952,36,0.7171665797564347,False
education,topic_merged_11,-0.1459647328348628,0.3956346996594326,36,0.7171665797564347,False
education,topic_merged_57,0.14106349631582926,0.41185933313392553,36,0.7171665797564347,False
education,topic_merged_38,-0.14038387532842103,0.4141384474649834,36,0.7171665797564347,False
education,topic_merged_48,-0.13555612770339856,0.4305321306184127,36,0.727804316045412,False
education,topic_merged_10,-0.12676830258521418,0.46127637807902155,36,0.7616423917118728,False
education,topic_merged_16,0.12362536151681838,0.4725494273852024,36,0.7625229396443038,False
education,topic_merged_5,0.09998610582937122,0.561778670993532,36,0.835351027759419,False
education,topic_merged_27,0.09680127724059769,0.5743669991853415,36,0.835351027759419,False
education,topic_merged_3,0.09115969240117071,0.5969732307306732,36,0.835351027759419,False
education,topic_merged_2,-0.07663050322115368,0.6568902837595116,36,0.835351027759419,False
education,topic_merged_66,-0.07236573562674548,0.6749080369961273,36,0.835351027759419,False
education,topic_merged_61,-0.06916538785005052,0.6885473915247833,36,0.835351027759419,False
education,topic_merged_49,0.06908355972210066,0.688897423233895,36,0.835351027759419,False
education,topic_merged_8,0.06731883181008223,0.696461678433504,36,0.835351027759419,False
education,topic_merged_19,0.06666902877100545,0.6992542920519768,36,0.835351027759419,False
education,topic_merged_31,0.06643274775113028,0.7002707071392463,36,0.835351027759419,False
education,topic_merged_18,0.06571661407427679,0.7033544413059205,36,0.835351027759419,False
education,topic_merged_63,0.06453882746546594,0.7084362237252199,36,0.835351027759419,False
education,topic_merged_67,-0.06255479213475144,0.7170247164679966,36,0.835351027759419,False
education,topic_merged_43,-0.06212144918909927,0.718905170357621,36,0.835351027759419,False
education,topic_merged_22,-0.05998807618428615,0.7281862838766359,36,0.835351027759419,False
education,topic_merged_13,-0.05148999173952579,0.7655239798087616,36,0.835351027759419,False
education,topic_merged_9,-0.05119041928979565,0.7668503011262586,36,0.835351027759419,False
education,topic_merged_69,0.049767539468124594,0.7731587846594908,36,0.835351027759419,False
education,topic_merged_36,0.04782000797600557,0.7818165466082913,36,0.835351027759419,False
education,topic_merged_51,0.047527054220984445,0.7831211391585909,36,0.835351027759419,False
education,topic_merged_50,0.04649376772873206,0.7877272386324274,36,0.835351027759419,False
education,topic_merged_29,0.046446261971296136,0.7879391777773176,36,0.835351027759419,False
education,topic_merged_1,0.04636785777657018,0.7882889980264941,36,0.835351027759419,False
education,topic_merged_41,-0.0432599462836173,0.8021879157404734,36,0.8375785590819649,False
education,topic_merged_39,0.01572430573500589,0.9274753438007056,36,0.9543586870992767,False
education,topic_merged_6,-0.0072132426621196975,0.9666959786390613,36,0.9805059211910478,False
education,topic_merged_14,-0.0012889099048221488,0.9940474184855972,36,0.9940474184855972,False
income,topic_merged_54,0.516004525390542,0.0012760935056885284,36,0.09060263890388552,False
income,topic_merged_28,-0.43018275096378455,0.008825230979747408,36,0.2840007935455234,False
income,topic_merged_0,0.3998712998979897,0.01567788078828515,36,0.2840007935455234,False
income,topic_merged_62,0.3987478494122898,0.016000044706790048,36,0.2840007935455234,False
income,topic_merged_20,0.3849072043838902,0.020446556433188674,36,0.29034110135127916,False
income,topic_merged_26,0.3501666556029527,0.03629098221098943,36,0.4294432894967082,False
income,topic_merged_59,0.3356781283555371,0.04534007245649088,36,0.45987787777297895,False
income,topic_merged_23,-0.3081702079237118,0.067466194034148,36,0.5987624720530634,False
income,topic_merged_42,0.2953187267816304,0.0803573752411385,36,0.621287248949923,False
income,topic_merged_55,0.28515903416640703,0.0918388930294313,36,0.621287248949923,False
income,topic_merged_45,0.27175203616759847,0.10886711991360472,36,0.621287248949923,False
income,topic_merged_15,0.26673555661857196,0.11581716744827229,36,0.621287248949923,False
income,topic_merged_47,0.25837358256732224,0.12813485828969023,36,0.621287248949923,False
income,topic_merged_70,0.2574620260506847,0.12953424982137315,36,0.621287248949923,False
income,topic_merged_35,0.2509397136722129,0.13987947613027527,36,0.621287248949923,False
income,topic_merged_17,0.2461528794086503,0.14784948674708018,36,0.621287248949923,False
income,topic_merged_21,-0.24561876064378405,0.14875891876265762,36,0.621287248949923,False
income,topic_merged_64,0.2240957670771571,0.1888778975030527,36,0.7172131442807851,False
income,topic_merged_4,0.21399682306941933,0.2101163157262897,36,0.7172131442807851,False
income,topic_merged_58,-0.20823680823680826,0.22294251546752145,36,0.7172131442807851,False
income,topic_merged_60,-0.20412109833762115,0.23242854516740458,36,0.7172131442807851,False
income,topic_merged_5,0.20371904852570843,0.23336964520863687,36,0.7172131442807851,False
income,topic_merged_33,-0.19602291050308573,0.2518828457470506,36,0.7172131442807851,False
income,topic_merged_46,0.1887229722695481,0.27032358341298235,36,0.7172131442807851,False
income,topic_merged_48,-0.18689664204252276,0.2750719091502836,36,0.7172131442807851,False
income,topic_merged_56,0.18666413842511198,0.27568027891541685,36,0.7172131442807851,False
income,topic_merged_38,-0.17952253318357453,0.2947940715449026,36,0.7172131442807851,False
income,topic_merged_30,0.17712633300792294,0.30139270162375825,36,0.7172131442807851,False
income,topic_merged_22,-0.17664544172997887,0.30272820189709476,36,0.7172131442807851,False
income,topic_merged_34,-0.17355745517751997,0.3113933539750146,36,0.7172131442807851,False
income,topic_merged_25,-0.17293828792442717,0.3131494010240048,36,0.7172131442807851,False
income,topic_merged_32,-0.16059243509590762,0.3494579040979712,36,0.7753597247173736,False
income,topic_merged_11,-0.14208494208494207,0.4084473082848146,36,0.8240738795334718,False
income,topic_merged_16,0.1416385302025682,0.40993651482733634,36,0.8240738795334718,False
income,topic_merged_2,-0.13789135422007942,0.42255787924996885,36,0.8240738795334718,False
income,topic_merged_37,0.13463442706068296,0.43370232338692616,36,0.8240738795334718,False
income,topic_merged_49,0.12860400388907314,0.4547591355395651,36,0.8240738795334718,False
income,topic_merged_24,0.12798893309896592,0.4569372674524957,36,0.8240738795334718,False
income,topic_merged_65,0.1262883083412834,0.46298866960503793,36,0.8240738795334718,False
income,topic_merged_12,0.1257249316772231,0.46500272210290094,36,0.8240738795334718,False
income,topic_merged_7,0.12270613646579027,0.4758736487446809,36,0.8240738795334718,False
income,topic_merged_43,-0.10979390559732634,0.5238342502286035,36,0.8600668060172577,False
income,topic_merged_50,0.10910532001879063,0.5264566666747076,36,0.8600668060172577,False
income,topic_merged_40,0.10688563651581887,0.5349534888785902,36,0.8600668060172577,False
income,topic_merged_44,0.10425381320256037,0.5451127643771352,36,0.8600668060172577,False
income,topic_merged_29,0.09449121357939597,0.5835767428898444,36,0.8729092776666103,False
income,topic_merged_57,0.09317120157543428,0.5888686760796836,36,0.8729092776666103,False
income,topic_merged_9,-0.09129279736217942,0.5964354439334753,36,0.8729092776666103,False
income,topic_merged_52,0.08886601495372573,0.6062733110360318,36,0.8729092776666103,False
income,topic_merged_3,0.08679462400849065,0.6147248434271904,36,0.8729092776666103,False
income,topic_merged_39,0.08359336705716584,0.6278826871501396,36,0.8741111919149003,False
income,topic_merged_8,0.077992277992278,0.6511763708986591,36,0.8891061987270152,False
income,topic_merged_19,0.06856503213209922,0.6911169767838302,36,0.8903288881593535,False
income,topic_merged_67,-0.06764711881252213,0.695052312074439,36,0.8903288881593535,False
income,topic_merged_1,0.06658082513599377,0.6996336594040488,36,0.8903288881593535,False
income,topic_merged_13,-0.06435420568059283,0.7092339410234899,36,0.8903288881593535,False
income,topic_merged_27,0.06058887979441267,0.7255686042852655,36,0.8903288881593535,False
income,topic_merged_53,0.06018890927052414,0.7273109227217254,36,0.8903288881593535,False
income,topic_merged_14,0.0503898908408747,0.7703977384542644,36,0.9270888039025893,False
income,topic_merged_61,-0.03232453986292928,0.8515420552088587,36,0.9970261825050027,False
income,topic_merged_10,-0.029784178388716276,0.8630945063123234,36,0.9970261825050027,False
income,topic_merged_18,0.025303761858274706,0.8835363413489993,36,0.9970261825050027,False
income,topic_merged_68,0.022910097222291047,0.894488691088405,36,0.9970261825050027,False
income,topic_merged_36,0.01682219460902718,0.9224263604659424,36,0.9970261825050027,False
income,topic_merged_6,-0.015583750448406972,0.9281219365512985,36,0.9970261825050027,False
income,topic_merged_69,-0.007782547018561982,0.9640690982319151,36,0.9970261825050027,False
income,topic_merged_63,0.005836264982778541,0.9730509941121177,36,0.9970261825050027,False
income,topic_merged_66,-0.004509841123056145,0.9791742441263809,36,0.9970261825050027,False
income,topic_merged_41,0.0012873326894239296,0.9940547024215237,36,0.9970261825050027,False
income,topic_merged_31,0.0009466631443850904,0.9956280012224358,36,0.9970261825050027,False
income,topic_merged_51,0.0006439151367117386,0.9970261825050029,36,0.9970261825050027,False
